Produced-PPC,Consumed-PPC,Remaining-PPC,Time-PPC
,,0,
12,0,12,"4/9/2023,6:0:41"
,0,12,"4/9/2023,6:47:33"
canceled,0,12,"4/9/2023,6:47:38"
122,100,34,"4/9/2023,7:45:14"
200,220,14,"4/9/2023,7:52:40"
12,0,26,"4/9/2023,8:19:50"
1,0,27,"4/9/2023,8:50:6"
,0,27,"4/9/2023,8:50:26"
,0,27,"4/9/2023,8:50:26"
12,0,39,"4/9/2023,8:50:35"
123,100,62,"4/9/2023,9:51:20"
,0,62,"4/9/2023,9:53:9"
100,120,42,"4/9/2023,9:54:31"
100,100,42,"4/9/2023,9:54:37"
12,0,54,time
100,0,154,time
100,0,254,time
100,0,354,time
,0,354,time
,320,34,time
12,0,46,time
,0,46,time
,0,46,time
,0,46,time
,0,46,time
,0,46,time
,0,46,time
,0,46,time
,0,46,time
12,0,58,time
12,0,70,time
,0,70,time
,0,70,time
,0,70,time
,0,70,time
,0,70,time
,0,70,time
,0,70,time
,0,70,time
,0,70,time
,0,70,time
,0,70,time
12,0,82,time
12,0,94,"4/9/2023,11:35:2"
,0,94,"4/9/2023,22:18:26"
12,0,106,"5/9/2023,0:39:17"
,232,68,"5/9/2023,0:39:47"
,0,68,"8/9/2023,7:33:19"
12,0,80,"8/9/2023,15:36:1"
12,0,92,"8/9/2023,15:36:5"
12,0,104,"8/9/2023,15:36:9"
12,0,116,"8/9/2023,15:36:12"
122,220,18,"8/9/2023,15:36:17"
,0,18,"8/9/2023,18:51:40"
12,0,30,"8/9/2023,18:51:45"
12,0,42,"8/9/2023,18:51:52"
12,0,54,"9/9/2023,12:7:28"
52,0,106,"9/9/2023,13:30:30"
52222,440,51888,"9/9/2023,13:30:38"
14,0,51902,"9/9/2023,17:18:28"
,0,51902,"9/9/2023,17:19:17"
8,0,51910,"10/9/2023,16:4:59"
12,0,51922,"11/9/2023,10:46:40"
,0,51922,"11/9/2023,10:46:41"
1,0,51923,"11/9/2023,10:59:56"
,0,51923,"11/9/2023,11:0:6"
,200,51723,"11/9/2023,13:24:55"
,200,51523,"11/9/2023,13:24:56"
,200,51323,"11/9/2023,13:24:56"
,200,51123,"11/9/2023,13:24:57"
,200,50923,"11/9/2023,13:24:57"
,200,50723,"11/9/2023,13:24:57"
,200,50523,"11/9/2023,13:24:57"
,200,50323,"11/9/2023,13:24:58"
,200,50123,"11/9/2023,13:24:58"
,200,49923,"11/9/2023,13:24:58"
,200,49723,"11/9/2023,13:24:58"
,200,49523,"11/9/2023,13:24:59"
,200,49323,"11/9/2023,13:24:59"
,200,49123,"11/9/2023,13:24:59"
,200,48923,"11/9/2023,13:24:59"
,200,48723,"11/9/2023,13:25:0"
,200,48523,"11/9/2023,13:25:0"
,200,48323,"11/9/2023,13:25:0"
,200,48123,"11/9/2023,13:25:0"
,200,47923,"11/9/2023,13:25:0"
,200,47723,"11/9/2023,13:25:1"
,200,47523,"11/9/2023,13:25:1"
,200,47323,"11/9/2023,13:25:1"
,200,47123,"11/9/2023,13:25:2"
,200,46923,"11/9/2023,13:25:2"
,200,46723,"11/9/2023,13:25:2"
,200,46523,"11/9/2023,13:25:2"
,200,46323,"11/9/2023,13:25:2"
,200,46123,"11/9/2023,13:25:3"
,200,45923,"11/9/2023,13:25:3"
,200,45723,"11/9/2023,13:25:5"
,200,45523,"11/9/2023,13:25:5"
,200,45323,"11/9/2023,13:25:5"
,200,45123,"11/9/2023,13:25:5"
,200,44923,"11/9/2023,13:25:5"
,200,44723,"11/9/2023,13:25:6"
,200,44523,"11/9/2023,13:25:6"
,200,44323,"11/9/2023,13:25:6"
,200,44123,"11/9/2023,13:25:6"
,200,43923,"11/9/2023,13:25:7"
,200,43723,"11/9/2023,13:25:7"
,200,43523,"11/9/2023,13:25:7"
,200,43323,"11/9/2023,13:25:7"
,200,43123,"11/9/2023,13:25:10"
,200,42923,"11/9/2023,13:25:10"
,200,42723,"11/9/2023,13:25:10"
,200,42523,"11/9/2023,13:25:11"
,200,42323,"11/9/2023,13:25:11"
,200,42123,"11/9/2023,13:25:11"
,200,41923,"11/9/2023,13:25:11"
,200,41723,"11/9/2023,13:25:11"
,200,41523,"11/9/2023,13:25:12"
,200,41323,"11/9/2023,13:25:12"
,200,41123,"11/9/2023,13:25:12"
,200,40923,"11/9/2023,13:25:12"
,200,40723,"11/9/2023,13:25:13"
,200,40523,"11/9/2023,13:25:13"
,200,40323,"11/9/2023,13:25:13"
,200,40123,"11/9/2023,13:25:13"
,200,39923,"11/9/2023,13:25:13"
,200,39723,"11/9/2023,13:25:14"
,200,39523,"11/9/2023,13:25:14"
,200,39323,"11/9/2023,13:25:14"
,200,39123,"11/9/2023,13:25:14"
,200,38923,"11/9/2023,13:25:14"
,200,38723,"11/9/2023,13:25:15"
,200,38523,"11/9/2023,13:25:15"
,200,38323,"11/9/2023,13:25:15"
,200,38123,"11/9/2023,13:25:15"
,200,37923,"11/9/2023,13:25:16"
,200,37723,"11/9/2023,13:25:16"
,200,37523,"11/9/2023,13:25:16"
,200,37323,"11/9/2023,13:25:16"
,200,37123,"11/9/2023,13:25:17"
,200,36923,"11/9/2023,13:25:17"
,200,36723,"11/9/2023,13:25:17"
,200,36523,"11/9/2023,13:25:17"
,200,36323,"11/9/2023,13:25:18"
,200,36123,"11/9/2023,13:25:18"
,200,35923,"11/9/2023,13:25:18"
,200,35723,"11/9/2023,13:25:18"
,200,35523,"11/9/2023,13:25:18"
,200,35323,"11/9/2023,13:25:19"
,200,35123,"11/9/2023,13:25:19"
,200,34923,"11/9/2023,13:25:19"
,200,34723,"11/9/2023,13:25:19"
,200,34523,"11/9/2023,13:25:20"
,200,34323,"11/9/2023,13:25:20"
,200,34123,"11/9/2023,13:25:20"
,200,33923,"11/9/2023,13:25:20"
,200,33723,"11/9/2023,13:25:21"
,200,33523,"11/9/2023,13:25:21"
,200,33323,"11/9/2023,13:25:21"
,200,33123,"11/9/2023,13:25:21"
,200,32923,"11/9/2023,13:25:21"
,200,32723,"11/9/2023,13:25:22"
,200,32523,"11/9/2023,13:25:22"
,200,32323,"11/9/2023,13:25:22"
,200,32123,"11/9/2023,13:25:22"
,200,31923,"11/9/2023,13:25:23"
,200,31723,"11/9/2023,13:25:23"
,200,31523,"11/9/2023,13:25:23"
,200,31323,"11/9/2023,13:25:23"
,200,31123,"11/9/2023,13:25:24"
,200,30923,"11/9/2023,13:25:24"
,200,30723,"11/9/2023,13:25:24"
,200,30523,"11/9/2023,13:25:24"
,200,30323,"11/9/2023,13:25:25"
,200,30123,"11/9/2023,13:25:26"
,200,29923,"11/9/2023,13:25:26"
,200,29723,"11/9/2023,13:25:26"
,200,29523,"11/9/2023,13:25:26"
,200,29323,"11/9/2023,13:25:26"
,200,29123,"11/9/2023,13:25:27"
,200,28923,"11/9/2023,13:25:27"
,200,28723,"11/9/2023,13:25:27"
,200,28523,"11/9/2023,13:25:28"
,200,28323,"11/9/2023,13:25:28"
,200,28123,"11/9/2023,13:25:28"
,200,27923,"11/9/2023,13:25:28"
,200,27723,"11/9/2023,13:25:28"
,200,27523,"11/9/2023,13:25:29"
,200,27323,"11/9/2023,13:25:29"
,200,27123,"11/9/2023,13:25:29"
,200,26923,"11/9/2023,13:25:29"
1,0,26924,"11/9/2023,16:38:51"
11,0,26935,"11/9/2023,16:40:1"
64,111,26888,"12/9/2023,3:1:54"
,111,26777,"12/9/2023,3:3:11"
,111,26666,"12/9/2023,3:3:12"
,111,26555,"12/9/2023,3:3:12"
,111,26444,"12/9/2023,3:3:12"
,111,26333,"12/9/2023,3:3:12"
,111,26222,"12/9/2023,3:3:12"
,111,26111,"12/9/2023,3:3:13"
,111,26000,"12/9/2023,3:3:13"
,111,25889,"12/9/2023,3:3:13"
,111,25778,"12/9/2023,3:3:13"
,111,25667,"12/9/2023,3:3:13"
,111,25556,"12/9/2023,3:9:14"
12,111,25457,"12/9/2023,3:9:22"
,111,25346,"12/9/2023,3:9:23"
,111,25235,"12/9/2023,3:9:23"
,111,25124,"12/9/2023,3:9:23"
,111,25013,"12/9/2023,3:9:24"
,111,24902,"12/9/2023,3:9:24"
